Date,Tmax,Tmin,precip,GDD_Formula,GDD,AGDD,Tmax_7days_Avg,Tmin_7days_Avg,Prcp_7days_Avg,Prcp_7days_Max,Year,Month,Day,DOY
1/31/2015,7.0307784,2.5596437,0,0.97761105,3.8176,118.5532089,10.54343949,4.962335657,0.0034948,0.024463598,2015,1,31,31
2/1/2015,8.457213,5.8632836,4.039155,3.3426483,3.3426483,121.8958572,9.893134771,4.8198888,0.580516943,4.039155,2015,2,1,32
2/2/2015,7.7108135,6.2852983,4.2829456,3.1804559,3.1804559,125.0763131,9.138965271,4.891046514,1.188871514,4.2829456,2015,2,2,33
2/3/2015,8.821353,6.5606403,2.6851993,3.87339665,3.87339665,128.9497097,8.938780843,4.907263271,1.572471414,4.2829456,2015,2,3,34
2/4/2015,8.430591,5.322089,2.505712,3.05874,3.05874,132.0084497,8.686677271,4.855639086,1.930430271,4.2829456,2015,2,4,35
2/5/2015,12.174536,6.655547,25.796286,5.5974415,5.5974415,137.6058912,8.902311986,5.228565514,5.615613986,25.796286,2015,2,5,36
2/6/2015,13.382645,10.319907,16.372627,8.033676,8.033676,145.6395672,9.429704271,6.2237727,7.9545607,25.796286,2015,2,6,37
2/7/2015,12.635999,9.007951,10.826584,7.004375,7.004375,152.6439422,10.23045007,7.144959457,9.501215557,25.796286,2015,2,7,38
2/8/2015,12.6832905,9.006617,2.5596614,7.02735375,7.02735375,159.671296,10.83417543,7.594007086,9.289859329,25.796286,2015,2,8,39
2/9/2015,10.691386,8.355781,12.052158,5.7059835,5.7059835,165.3772795,11.2599715,7.889790329,10.39974681,25.796286,2015,2,9,40
2/10/2015,10.3147545,8.303427,8.652349,5.49149075,5.49149075,170.8687702,11.47331457,8.138759857,11.25219677,25.796286,2015,2,10,41
2/11/2015,11.674015,7.3267894,0,5.6828022,5.6828022,176.5515724,11.93666086,8.425145629,10.89423791,25.796286,2015,2,11,42
2/12/2015,10.454809,8.327203,8.587584,5.573406,5.573406,182.1249784,11.69098557,8.663953629,8.435851914,16.372627,2015,2,12,43
2/13/2015,12.087898,8.610353,3.234182,6.5315255,6.5315255,188.6565039,11.50602171,8.419731629,6.5589312,12.052158,2015,2,13,44
2/14/2015,10.428564,7.34738,0.1293483,5.070372,5.070372,193.7268759,11.19067386,8.1825072,5.030754671,12.052158,2015,2,14,45
2/15/2015,11.769204,4.8752227,0,4.50461335,4.50461335,198.2314893,11.06009007,7.592308014,4.665088757,12.052158,2015,2,15,46
2/16/2015,11.676818,4.480276,0,4.260947,4.260947,202.4924363,11.20086607,7.038664443,2.9433519,8.652349,2015,2,16,47
2/17/2015,12.820379,3.8643308,0,4.5247549,4.5247549,207.0171912,11.55881243,6.404507843,1.707302043,8.587584,2015,2,17,48
2/18/2015,12.092648,5.373681,0.8655059,4.9155645,4.9155645,211.9327557,11.61861714,6.125492357,1.830945743,8.587584,2015,2,18,49
2/19/2015,10.2379675,7.666357,0.10702034,5.13456225,5.13456225,217.0673179,11.58763979,6.031085786,0.619436649,3.234182,2015,2,19,50
2/20/2015,9.846996,5.410622,0,3.811209,3.811209,220.8785269,11.26751093,5.573981357,0.157410649,0.8655059,2015,2,20,51
2/21/2015,11.470201,3.3814201,0,3.60821055,3.8176,224.6961269,11.41631621,5.007415657,0.13893232,0.8655059,2015,2,21,52
2/22/2015,9.171906,3.154796,0,2.345751,3.8176,228.5137269,11.04527364,4.761640414,0.13893232,0.8655059,2015,2,22,53
2/23/2015,10.374609,3.0788765,0,2.90914275,3.8176,232.3313269,10.85924379,4.561440486,0.13893232,0.8655059,2015,2,23,54
2/24/2015,9.400111,3.4949577,0,2.62993435,3.8176,236.1489269,10.37063407,4.5086729,0.13893232,0.8655059,2015,2,24,55
2/25/2015,7.8234468,4.2267175,1.2725857,2.20748215,2.20748215,238.3564091,9.760748186,4.344820971,0.197086577,1.2725857,2015,2,25,56
2/26/2015,9.14645,5.6091743,0.6958992,3.56021215,3.56021215,241.9166212,9.604817114,4.050937729,0.281212129,1.2725857,2015,2,26,57
2/27/2015,11.916589,6.038046,1.9183887,5.1597175,5.1597175,247.0763387,9.900473257,4.140569729,0.555267657,1.9183887,2015,2,27,58
2/28/2015,11.484634,3.395205,0,3.6223195,3.8176,250.8939387,9.902535114,4.142539,0.555267657,1.9183887,2015,2,28,59
3/1/2015,8.1539345,2.7888234,0.9866713,1.65377895,3.8176,254.7115387,9.757110614,4.0902572,0.6962207,1.9183887,2015,3,1,60
3/2/2015,11.030889,1.9014953,0,2.64859215,3.8176,258.5291387,9.8508649,3.922059886,0.6962207,1.9183887,2015,3,2,61
3/3/2015,9.42643,2.0457408,0,1.9184854,3.8176,262.3467387,9.854624757,3.7150289,0.6962207,1.9183887,2015,3,3,62
3/4/2015,9.0319395,1.1911875,0,1.2939635,3.8176,266.1643387,10.02726657,3.281381757,0.514422743,1.9183887,2015,3,4,63
3/5/2015,11.411865,2.836736,0,3.3067005,3.8176,269.9819387,10.35089729,2.885319143,0.415008571,1.9183887,2015,3,5,64
3/6/2015,12.445152,4.517541,0,4.6637465,4.6637465,274.6456852,10.42640629,2.668104143,0.140953043,0.9866713,2015,3,6,65
3/7/2015,12.714339,4.5540757,0,4.81660735,4.81660735,279.4622926,10.60207843,2.8336571,0.140953043,0.9866713,2015,3,7,66
3/8/2015,11.355034,4.585807,0,4.1528205,4.1528205,283.6151131,11.05937836,3.090369043,0,0,2015,3,8,67
3/9/2015,12.226989,4.7276173,0.8569771,4.65970315,4.65970315,288.2748162,11.23024979,3.494100757,0.1224253,0.8569771,2015,3,9,68
3/10/2015,10.949613,4.104344,0.023172697,3.7093785,3.7093785,291.9841947,11.44784736,3.788186929,0.125735685,0.8569771,2015,3,10,69
3/11/2015,12.49322,8.526805,7.645607,6.6924125,6.6924125,298.6766072,11.942316,4.836132286,1.217965257,7.645607,2015,3,11,70
3/12/2015,14.034166,9.476344,0.081925064,7.937655,7.937655,306.6142622,12.31693043,5.784647714,1.229668837,7.645607,2015,3,12,71
3/13/2015,14.849504,8.297132,0.56347984,7.755718,7.755718,314.3699802,12.66040929,6.324589286,1.310165957,7.645607,2015,3,13,72
3/14/2015,15.124744,8.5614805,21.555634,8.02551225,8.02551225,322.3954925,13.00475286,6.897075686,4.389542243,21.555634,2015,3,14,73
3/15/2015,10.194628,7.000984,8.542112,4.780206,4.780206,327.1756985,12.83898057,7.242100971,5.609843957,21.555634,2015,3,15,74
3/16/2015,12.738069,4.964354,0.15875457,5.0336115,5.0336115,332.20931,12.911992,7.2759205,5.510097882,21.555634,2015,3,16,75
3/17/2015,12.7194395,5.4774747,0.082377605,5.2808571,5.2808571,337.4901671,13.16482436,7.472082029,5.518555726,21.555634,2015,3,17,76
3/18/2015,13.52165,6.1665936,0,6.0265218,6.0265218,343.5166889,13.31174293,7.134908971,4.426326154,21.555634,2015,3,18,77
3/19/2015,10.40651,8.383938,12.041036,5.577624,5.577624,349.0943129,12.79350636,6.978850971,6.134770574,21.555634,2015,3,19,78
3/20/2015,10.246977,8.321583,27.219828,5.46668,5.46668,354.5609929,12.1360025,6.982343971,9.942820311,27.219828,2015,3,20,79
3/21/2015,12.655787,8.142427,9.042251,6.581507,6.581507,361.1424999,11.78329436,6.922479186,8.155194168,27.219828,2015,3,21,80
3/22/2015,10.965462,6.852869,5.257512,5.0915655,5.0915655,366.2340654,11.8934135,6.9013199,7.685965596,27.219828,2015,3,22,81
3/23/2015,11.779151,6.089891,8.03201,5.116921,5.116921,371.3509864,11.75642521,7.0621109,8.810716372,27.219828,2015,3,23,82
3/24/2015,13.034865,6.1220517,0.02883307,5.76085835,5.76085835,377.1118447,11.801486,7.154193329,8.803067153,27.219828,2015,3,24,83
3/25/2015,9.478144,6.47624,23.189907,4.159592,4.159592,381.2714367,11.22384229,7.198428529,12.11591101,27.219828,2015,3,25,84
3/26/2015,15.839927,9.175662,0.30009252,8.6901945,8.6901945,389.9616312,12.00004471,7.311531957,10.43863337,27.219828,2015,3,26,85
3/27/2015,15.015966,8.698402,1.88454,8.039584,8.039584,398.0012152,12.68132886,7.365363243,6.819306513,23.189907,2015,3,27,86
3/28/2015,13.997136,8.944461,3.9842706,7.6531985,7.6531985,405.6544137,12.87295014,7.479939529,6.096737884,23.189907,2015,3,28,87
3/29/2015,9.417596,7.2478533,29.176498,4.51512465,4.51512465,410.1695384,12.65182643,7.536365857,9.513735884,29.176498,2015,3,29,88
3/30/2015,13.602443,8.433075,2.6632571,7.200159,7.200159,417.3696974,12.91229671,7.871106429,8.746771184,29.176498,2015,3,30,89
3/31/2015,13.041475,6.9939637,4.8791094,6.20011935,6.20011935,423.5698167,12.913241,7.995665286,9.439667803,29.176498,2015,3,31,90
4/1/2015,11.556341,5.0759025,0.12505409,4.49852175,4.49852175,428.0683385,13.21012629,7.795617071,6.144688816,29.176498,2015,4,1,91
4/2/2015,12.203568,5.2737417,0.0703375,4.92105485,4.92105485,432.9893933,12.69064643,7.238199886,6.11186667,29.176498,2015,4,2,92
4/3/2015,10.202939,5.8547616,2.270116,4.2112503,4.2112503,437.2006436,12.00307114,6.831965543,6.166948956,29.176498,2015,4,3,93
4/4/2015,10.548615,5.3380404,1.4162706,4.1257277,4.1257277,441.3263713,11.51042529,6.3167626,5.800091813,29.176498,2015,4,4,94
4/5/2015,13.4853325,3.5927284,0.033704266,4.72143045,3.8176,445.1439713,12.0915305,5.7946019,1.636835565,4.8791094,2015,4,5,95
4/6/2015,14.104131,5.272473,0,5.870702,5.870702,451.0146733,12.16320021,5.343087329,1.256370265,4.8791094,2015,4,6,96
4/7/2015,15.2787485,5.07871,0,6.36112925,6.36112925,457.3758026,12.48281071,5.069479657,0.559354637,2.270116,2015,4,7,97
4/8/2015,14.500402,5.562503,0,6.2138525,6.2138525,463.5896551,12.90339086,5.138994014,0.541489767,2.270116,2015,4,8,98
4/9/2015,15.594365,6.5935388,0,7.2763519,7.2763519,470.866007,13.38779043,5.327536457,0.531441552,2.270116,2015,4,9,99
4/10/2015,12.405016,7.292429,3.0811417,6.0311225,6.0311225,476.8971295,13.70237286,5.532917514,0.647302367,3.0811417,2015,4,10,100
4/11/2015,11.56324,5.4491286,0.10266868,4.6885843,4.6885843,481.5857138,13.84731929,5.548787257,0.459644949,3.0811417,2015,4,11,101
4/12/2015,10.256524,4.8082623,1.3125703,3.71479315,3.71479315,485.3005069,13.38606093,5.722434957,0.642340097,3.0811417,2015,4,12,102
4/13/2015,8.184522,5.9469757,6.360797,3.24814885,3.24814885,488.5486558,12.5404025,5.818792486,1.551025383,6.360797,2015,4,13,103
4/14/2015,12.202421,4.1092253,1.4316005,4.33822315,4.33822315,492.8868789,12.10092714,5.680294671,1.75553974,6.360797,2015,4,14,104
4/15/2015,12.385891,5.967698,0,5.3591945,5.3591945,498.2460734,11.79885414,5.738179671,1.75553974,6.360797,2015,4,15,105
4/16/2015,15.531767,6.21974,0.8493754,7.0581535,7.0581535,505.3042269,11.78991157,5.684779843,1.876879083,6.360797,2015,4,16,106
4/17/2015,17.119484,8.177678,0.056960046,8.830981,8.830981,514.1352079,12.463407,5.811243986,1.444853132,6.360797,2015,4,17,107
4/18/2015,15.598127,6.9500465,0,7.45648675,7.45648675,521.5916947,13.03981943,6.025660829,1.430186178,6.360797,2015,4,18,108
4/19/2015,17.589962,7.768378,0,8.86157,8.86157,530.4532647,14.08745343,6.4485345,1.242676135,6.360797,2015,4,19,109
4/20/2015,18.060684,9.093115,0,9.7592995,9.7592995,540.2125642,15.49833371,6.897982971,0.333990849,1.4316005,2015,4,20,110
4/21/2015,16.258606,7.776823,3.9545083,8.2001145,8.2001145,548.4126787,16.07778871,7.4219255,0.694406249,3.9545083,2015,4,21,111
4/22/2015,13.782737,7.28221,0.21577299,6.7148735,6.7148735,555.1275522,16.27733814,7.609712929,0.725230962,3.9545083,2015,4,22,112
4/23/2015,9.944808,6.9060583,4.9857683,4.60783315,4.60783315,559.7353853,15.47920114,7.7077584,1.316144234,4.9857683,2015,4,23,113
4/24/2015,8.844344,4.7122455,19.207943,2.96069475,2.96069475,562.6960801,14.29703829,7.212696614,4.051998941,19.207943,2015,4,24,114
4/25/2015,12.307384,5.4309154,3.50037,5.0515497,5.0515497,567.7476298,13.82693214,6.995677886,4.552051799,19.207943,2015,4,25,115
4/26/2015,14.382665,6.4222927,0.3275302,6.58487885,6.58487885,574.3325086,13.36874686,6.803379986,4.598841827,19.207943,2015,4,26,116
4/27/2015,16.891668,8.8425455,3.5043054,9.04950675,9.04950675,583.3820154,13.20174457,6.767584343,5.099456884,19.207943,2015,4,27,117
4/28/2015,15.367492,10.124305,1.3635124,8.9282985,8.9282985,592.3103139,13.07444257,7.102938914,4.729314613,19.207943,2015,4,28,118
4/29/2015,14.376051,8.151894,0.8632102,7.4463725,7.4463725,599.7566864,13.15920171,7.227179486,4.821805643,19.207943,2015,4,29,119
4/30/2015,12.288122,9.371385,0.44209632,7.0121535,7.0121535,606.7688399,13.49396086,7.579369014,4.172709646,19.207943,2015,4,30,120
5/1/2015,16.59285,9.256664,0.07674591,9.107157,9.107157,615.8759969,14.60089029,8.228571657,1.43968149,3.5043054,2015,5,1,121
5/2/2015,15.87779,7.025423,0,7.6340065,7.6340065,623.5100034,15.11094829,8.456358457,0.939628633,3.5043054,2015,5,2,122
5/3/2015,17.225475,7.0483365,0,8.31930575,8.31930575,631.8293091,15.517064,8.545793286,0.892838604,3.5043054,2015,5,3,123
5/4/2015,16.705976,8.9928875,0.5436951,9.03183175,9.03183175,640.8611409,15.49053657,8.567270714,0.469894276,1.3635124,2015,5,4,124
5/5/2015,13.58573,7.504555,1.6358612,6.7275425,6.7275425,647.5886834,15.23599914,8.193020714,0.508801247,1.6358612,2015,5,5,125
5/6/2015,16.331957,7.1532035,0,7.92498025,7.92498025,655.5136636,15.51541429,8.050350643,0.385485504,1.6358612,2015,5,6,126
5/7/2015,18.654297,7.6569176,0,9.3380073,9.3380073,664.8516709,16.42486786,7.805426729,0.322328887,1.6358612,2015,5,7,127
5/8/2015,22.695852,9.210879,0,12.1357655,12.1357655,676.9874364,17.29672529,7.798886014,0.311365186,1.6358612,2015,5,8,128
5/9/2015,21.75969,10.581271,0.07348574,12.3528805,12.3528805,689.3403169,18.13699671,8.3068643,0.321863149,1.6358612,2015,5,9,129
5/10/2015,18.998362,11.719849,0,11.5415055,11.5415055,700.8818224,18.39026629,8.974223229,0.321863149,1.6358612,2015,5,10,130
5/11/2015,17.26086,12.09581,0.17064737,10.860735,10.860735,711.7425574,18.46953543,9.417497871,0.268570616,1.6358612,2015,5,11,131
5/12/2015,18.780762,12.761139,0.3800382,11.9533505,11.9533505,723.6959079,19.21168286,10.16843844,0.08916733,0.3800382,2015,5,12,132
5/13/2015,16.143665,12.057728,0.034185894,10.2830965,10.2830965,733.9790044,19.184784,10.8690848,0.094051029,0.3800382,2015,5,13,133
5/14/2015,18.37754,11.143389,0.30077437,10.9428645,10.9428645,744.9218689,19.14524729,11.36715214,0.137018796,0.3800382,2015,5,14,134
5/15/2015,18.175184,12.064714,0,11.302349,11.302349,756.2242179,18.49943757,11.77484286,0.137018796,0.3800382,2015,5,15,135
5/16/2015,18.951365,13.339736,0.054099165,12.3279505,12.3279505,768.5521684,18.09824829,12.16890929,0.134249286,0.3800382,2015,5,16,136
5/17/2015,18.922304,13.306105,0.030198166,12.2966045,12.2966045,780.8487729,18.08738286,12.39551729,0.138563309,0.3800382,2015,5,17,137
5/18/2015,23.06532,13.063437,0.32439154,14.2467785,14.2467785,795.0955514,18.91659143,12.53374971,0.160526762,0.3800382,2015,5,18,138
5/19/2015,20.822914,12.927004,0.18723014,13.057359,13.057359,808.1529104,19.20832743,12.55744471,0.132982754,0.32439154,2015,5,19,139
5/20/2015,21.3851,12.993413,0.030503511,13.3716565,13.3716565,821.5245669,19.95710386,12.691114,0.132456699,0.32439154,2015,5,20,140
5/21/2015,22.855188,13.864278,0,14.542133,14.542133,836.0666999,20.59676786,13.07981243,0.089488932,0.32439154,2015,5,21,141
5/22/2015,20.175001,14.5776415,0.111392215,13.55872125,13.55872125,849.6254212,20.882456,13.43880207,0.105402105,0.32439154,2015,5,22,142
5/23/2015,17.638296,13.735239,0.022840438,11.8691675,11.8691675,861.4945887,20.69487471,13.4953025,0.100936573,0.32439154,2015,5,23,143
5/24/2015,18.716133,13.827997,0,12.454465,12.454465,873.9490537,20.66542171,13.5698585,0.096622549,0.32439154,2015,5,24,144
5/25/2015,16.6318,12.726466,0.09052108,10.861533,10.861533,884.8105867,19.74634743,13.52171979,0.063212483,0.18723014,2015,5,25,145
5/26/2015,19.993387,13.866526,0.14425834,13.1123565,13.1123565,897.9229432,19.62784357,13.65593721,0.057073655,0.14425834,2015,5,26,146
5/27/2015,21.046412,15.414574,0.07348574,14.412893,14.412893,912.3358362,19.57945957,14.00181736,0.063213973,0.14425834,2015,5,27,147
5/28/2015,21.79193,14.477399,0,14.3170645,14.3170645,926.6529007,19.42756557,14.08940607,0.063213973,0.14425834,2015,5,28,148
5/29/2015,24.045208,14.777952,0,15.59398,15.59398,942.2468807,19.98045229,14.11802186,0.0473008,0.14425834,2015,5,29,149
5/30/2015,21.20224,14.118329,0.024957418,13.8426845,13.8426845,956.0895652,20.48958714,14.172749,0.047603225,0.14425834,2015,5,30,150
5/31/2015,21.586243,12.920694,0,13.4358685,13.4358685,969.5254337,20.89960286,14.04313429,0.047603225,0.14425834,2015,5,31,151
6/1/2015,20.123903,14.502314,0.04506107,13.4955085,13.4955085,983.0209422,21.39847471,14.29682686,0.041108938,0.14425834,2015,6,1,152
6/2/2015,16.339718,12.718851,4.3569584,10.7116845,10.7116845,993.7326267,20.876522,14.13287329,0.642923233,4.3569584,2015,6,2,153
6/3/2015,17.78981,12.806405,0.05525892,11.4805075,11.4805075,1005.213134,20.41129314,13.76027771,0.640319401,4.3569584,2015,6,3,154
6/4/2015,21.903233,13.917891,0,14.092962,14.092962,1019.306096,20.42719357,13.680348,0.640319401,4.3569584,2015,6,4,155
6/5/2015,23.542744,12.871809,0.06851207,14.3896765,14.3896765,1033.695773,20.355413,13.40804186,0.65010684,4.3569584,2015,6,5,156
6/6/2015,24.700998,14.147454,0,15.606626,15.606626,1049.302399,20.85523557,13.41220257,0.646541494,4.3569584,2015,6,6,157
6/7/2015,25.903185,14.996729,0,16.632357,16.632357,1065.934756,21.47194157,13.708779,0.646541494,4.3569584,2015,6,7,158
6/8/2015,25.642029,15.135736,0.11508143,16.5712825,16.5712825,1082.506038,22.26024529,13.79926786,0.656544403,4.3569584,2015,6,8,159
6/9/2015,22.456308,14.840318,0.037436128,14.830713,14.830713,1097.336751,23.13404386,14.10233457,0.039469793,0.11508143,2015,6,9,160
6/10/2015,22.341478,13.416724,0.058233976,14.061501,14.061501,1111.398252,23.78428214,14.189523,0.039894801,0.11508143,2015,6,10,161
6/11/2015,20.792511,14.233653,0.13310623,13.695482,13.695482,1125.093734,23.62560757,14.23463186,0.058909976,0.13310623,2015,6,11,162
6/12/2015,19.368158,12.681435,0,12.2071965,12.2071965,1137.300931,23.02923814,14.20743557,0.049122538,0.13310623,2015,6,12,163
6/13/2015,20.75237,11.404644,0,12.260907,12.260907,1149.561838,22.46514843,13.81560557,0.049122538,0.13310623,2015,6,13,164
6/14/2015,24.626738,12.521255,0,14.7563965,14.7563965,1164.318234,22.28279886,13.46196643,0.049122538,0.13310623,2015,6,14,165
6/15/2015,25.963005,14.819782,0,16.5737935,16.5737935,1180.892028,22.32865257,13.41683014,0.032682333,0.13310623,2015,6,15,166
6/16/2015,22.89821,14.543486,0.04852832,14.903248,14.903248,1195.795276,22.39178143,13.37442557,0.034266932,0.13310623,2015,6,16,167
6/17/2015,20.89984,13.511395,0.8806176,13.3880175,13.3880175,1209.183293,22.18583314,13.38795,0.151750307,0.8806176,2015,6,17,168
6/18/2015,21.093662,14.316776,2.3979104,13.887619,13.887619,1223.070912,22.22885471,13.39982471,0.47529376,2.3979104,2015,6,18,169
6/19/2015,20.975227,13.807165,0.43492776,13.573596,13.573596,1236.644508,22.458436,13.56064329,0.537426297,2.3979104,2015,6,19,170
6/20/2015,20.601837,12.372841,0,12.669739,12.669739,1249.314247,22.43693129,13.69895714,0.537426297,2.3979104,2015,6,20,171
6/21/2015,24.6377,12.000903,0,14.5017015,14.5017015,1263.815949,22.43849729,13.62462114,0.537426297,2.3979104,2015,6,21,172
6/22/2015,23.692516,14.588607,0,15.3229615,15.3229615,1279.13891,22.11414171,13.59159614,0.537426297,2.3979104,2015,6,22,173
6/23/2015,23.515692,14.026861,0.36188257,14.9536765,14.9536765,1294.092587,22.20235343,13.51779257,0.58219119,2.3979104,2015,6,23,174
6/24/2015,22.477781,15.377417,0.045080654,15.109999,15.109999,1309.202586,22.42777357,13.78436714,0.462828769,2.3979104,2015,6,24,175
6/25/2015,26.568,15.843396,0,17.388098,17.388098,1326.590684,23.20982186,14.00245571,0.120270141,0.43492776,2015,6,25,176
6/26/2015,27.931343,16.801022,0,18.5485825,18.5485825,1345.139266,24.20355271,14.43014957,0.058137603,0.36188257,2015,6,26,177
6/27/2015,27.858099,16.776577,0,18.499738,18.499738,1363.639004,25.24016157,15.05925471,0.058137603,0.36188257,2015,6,27,178
6/28/2015,26.946777,18.350842,0,18.8312095,18.8312095,1382.470214,25.57002971,15.96638886,0.058137603,0.36188257,2015,6,28,179
6/29/2015,28.111654,19.264713,0.20634615,19.8705835,19.8705835,1402.340797,26.20133514,16.634404,0.087615625,0.36188257,2015,6,29,180
6/30/2015,26.26584,17.943066,0,18.286853,18.286853,1420.62765,26.59421343,17.19386186,0.035918115,0.20634615,2015,6,30,181
7/1/2015,29.839397,17.017021,0.2292403,19.610609,19.610609,1440.238259,27.64587286,17.428091,0.062226636,0.2292403,2015,7,1,182
7/2/2015,27.411587,18.09502,0.06932616,18.9357035,18.9357035,1459.173963,27.76638529,17.74975157,0.072130373,0.2292403,2015,7,2,183
7/3/2015,26.552248,16.99695,0,17.956999,17.956999,1477.130962,27.56937171,17.77774129,0.072130373,0.2292403,2015,7,3,184
7/4/2015,27.00214,16.600462,0,17.983701,17.983701,1495.114663,27.44709186,17.752582,0.072130373,0.2292403,2015,7,4,185
7/5/2015,31.785606,17.210743,0,20.6805745,20.6805745,1515.795237,28.13835314,17.58971071,0.072130373,0.2292403,2015,7,5,186
